1,0,0,10,4232,5191,3763,4627,960,865
1,0,0,10,5192,6146,295,1161,955,867
1,0,0,10,5192,6146,1162,2028,955,867
1,0,0,10,5192,6146,2029,2895,955,867
1,0,0,10,5192,6146,2896,3762,955,867
1,0,0,10,5192,6146,3763,4627,955,865
1,0,0,11,392,1351,296,1165,960,870
1,0,0,11,392,1351,1166,2035,960,870
1,0,0,11,392,1351,2036,2905,960,870
1,0,0,11,392,1351,3776,4642,960,867
1,0,0,11,1352,2311,296,1165,960,870
1,0,0,11,1352,2311,1166,2035,960,870
1,0,0,11,1352,2311,2036,2905,960,870
1,0,0,11,2312,3271,296,1165,960,870
1,0,0,11,2312,3271,1166,2035,960,870
1,0,0,11,2312,3271,2906,3775,960,870
1,0,0,11,2312,3271,3776,4642,960,867
1,0,0,11,3272,4231,296,1165,960,870
1,0,0,11,3272,4231,1166,2035,960,870
1,0,0,11,3272,4231,2906,3775,960,870
1,0,0,11,4232,5191,296,1165,960,870
1,0,0,11,4232,5191,1166,2035,960,870
1,0,0,11,4232,5191,2036,2905,960,870
1,0,0,11,4232,5191,2906,3775,960,870
1,0,0,11,4232,5191,3776,4642,960,867
1,0,0,11,5192,6146,296,1165,955,870
1,0,0,11,5192,6146,1166,2035,955,870
1,0,0,11,5192,6146,2036,2905,955,870
1,0,0,11,5192,6146,2906,3775,955,870
1,0,0,11,5192,6146,3776,4642,955,867
1,0,0,12,391,1349,295,1161,959,867
1,0,0,12,391,1349,1162,2028,959,867
1,0,0,12,391,1349,2029,2895,959,867
1,0,0,12,391,1349,2896,3762,959,867
1,0,0,12,391,1349,3763,4627,959,865
1,0,0,12,1350,2308,295,1161,959,867
1,0,0,12,1350,2308,1162,2028,959,867
1,0,0,12,1350,2308,2029,2895,959,867
1,0,0,12,1350,2308,2896,3762,959,867
1,0,0,12,2309,3267,295,1161,959,867
1,0,0,12,2309,3267,1162,2028,959,867
1,0,0,12,2309,3267,2029,2895,959,867
1,0,0,12,2309,3267,2896,3762,959,867
1,0,0,12,2309,3267,3763,4627,959,865
1,0,0,12,3268,4226,295,1161,959,867
1,0,0,12,3268,4226,1162,2028,959,867
1,0,0,12,4227,5185,295,1161,959,867
1,0,0,12,4227,5185,1162,2028,959,867
1,0,0,12,5186,6139,295,1161,954,867
1,0,0,12,5186,6139,1162,2028,954,867
1,0,0,12,5186,6139,2029,2895,954,867
1,0,0,12,5186,6139,2896,3762,954,867
1,0,0,12,5186,6139,3763,4627,954,865
1,0,0,13,392,1351,295,1161,960,867
1,0,0,13,392,1351,1162,2028,960,867
1,0,0,13,392,1351,2029,2895,960,867
1,0,0,13,392,1351,2896,3762,960,867
1,0,0,13,392,1351,3763,4627,960,865
1,0,0,13,1352,2311,295,1161,960,867
1,0,0,13,1352,2311,1162,2028,960,867
1,0,0,13,1352,2311,2029,2895,960,867
1,0,0,13,2312,3271,295,1161,960,867
1,0,0,13,2312,3271,1162,2028,960,867
1,0,0,13,2312,3271,2029,2895,960,867
1,0,0,13,2312,3271,2896,3762,960,867
1,0,0,13,2312,3271,3763,4627,960,865
1,0,0,13,3272,4231,295,1161,960,867
1,0,0,13,3272,4231,1162,2028,960,867
1,0,0,13,3272,4231,2029,2895,960,867
1,0,0,13,3272,4231,2896,3762,960,867
1,0,0,13,3272,4231,3763,4627,960,865
1,0,0,13,4232,5191,1162,2028,960,867
1,0,0,13,4232,5191,2896,3762,960,867
1,0,0,13,5192,6146,1162,2028,955,867
1,0,0,13,5192,6146,2029,2895,955,867
1,0,0,14,392,1351,296,1165,960,870
1,0,0,14,392,1351,1166,2035,960,870
1,0,0,14,392,1351,3776,4642,960,867
1,0,0,14,1352,2311,296,1165,960,870
1,0,0,14,1352,2311,1166,2035,960,870
1,0,0,14,1352,2311,2906,3775,960,870
1,0,0,14,2312,3271,2906,3775,960,870
1,0,0,14,2312,3271,3776,4642,960,867
1,0,0,14,3272,4231,296,1165,960,870
1,0,0,14,3272,4231,1166,2035,960,870
1,0,0,14,3272,4231,2036,2905,960,870
1,0,0,14,3272,4231,2906,3775,960,870
1,0,0,14,3272,4231,3776,4642,960,867
1,0,0,14,4232,5191,296,1165,960,870
1,0,0,14,4232,5191,1166,2035,960,870
1,0,0,14,4232,5191,2036,2905,960,870
1,0,0,14,4232,5191,2906,3775,960,870
1,0,0,14,4232,5191,3776,4642,960,867
1,0,0,14,5192,6146,296,1165,955,870
1,0,0,14,5192,6146,1166,2035,955,870
1,0,0,14,5192,6146,2036,2905,955,870
1,0,0,14,5192,6146,2906,3775,955,870
1,0,0,14,5192,6146,3776,4642,955,867
1,0,0,15,392,1351,296,1165,960,870
1,0,0,15,392,1351,1166,2035,960,870
1,0,0,15,392,1351,2036,2905,960,870
1,0,0,15,392,1351,2906,3775,960,870
1,0,0,15,392,1351,3776,4642,960,867
1,0,0,15,1352,2311,296,1165,960,870
1,0,0,15,1352,2311,1166,2035,960,870
1,0,0,15,1352,2311,2036,2905,960,870
1,0,0,15,2312,3271,296,1165,960,870
1,0,0,15,2312,3271,1166,2035,960,870
1,0,0,15,2312,3271,2036,2905,960,870
1,0,0,15,2312,3271,2906,3775,960,870
1,0,0,15,2312,3271,3776,4642,960,867
1,0,0,15,3272,4231,296,1165,960,870
1,0,0,15,3272,4231,1166,2035,960,870
1,0,0,15,3272,4231,2036,2905,960,870
1,0,0,15,3272,4231,2906,3775,960,870
1,0,0,15,3272,4231,3776,4642,960,867
1,0,0,15,4232,5191,296,1165,960,870
1,0,0,15,4232,5191,1166,2035,960,870
1,0,0,15,4232,5191,2036,2905,960,870
1,0,0,15,4232,5191,2906,3775,960,870
1,0,0,15,4232,5191,3776,4642,960,867
1,0,0,15,5192,6146,296,1165,955,870
1,0,0,15,5192,6146,1166,2035,955,870
1,0,0,15,5192,6146,2036,2905,955,870
1,0,0,16,392,1351,295,1161,960,867
1,0,0,16,392,1351,1162,2028,960,867
1,0,0,16,392,1351,2029,2895,960,867
1,0,0,16,1352,2311,295,1161,960,867
1,0,0,16,1352,2311,1162,2028,960,867
1,0,0,16,1352,2311,2029,2895,960,867
1,0,0,16,2312,3271,295,1161,960,867
1,0,0,16,2312,3271,1162,2028,960,867
1,0,0,16,2312,3271,2029,2895,960,867
1,0,0,16,2312,3271,2896,3762,960,867
1,0,0,16,2312,3271,3763,4627,960,865
1,0,0,16,3272,4231,295,1161,960,867
1,0,0,16,3272,4231,1162,2028,960,867
1,0,0,16,3272,4231,2029,2895,960,867
1,0,0,16,3272,4231,2896,3762,960,867
1,0,0,16,3272,4231,3763,4627,960,865
1,0,0,16,4232,5191,295,1161,960,867
1,0,0,16,4232,5191,1162,2028,960,867
1,0,0,16,4232,5191,2029,2895,960,867
1,0,0,16,4232,5191,2896,3762,960,867
1,0,0,16,4232,5191,3763,4627,960,865
1,0,0,16,5192,6146,295,1161,955,867
1,0,0,16,5192,6146,1162,2028,955,867
1,0,0,16,5192,6146,2029,2895,955,867
1,0,0,16,5192,6146,2896,3762,955,867
1,0,0,16,5192,6146,3763,4627,955,865
1,0,0,17,391,1349,296,1165,959,870
1,0,0,17,391,1349,1166,2035,959,870
1,0,0,17,391,1349,2036,2905,959,870
1,0,0,17,391,1349,2906,3775,959,870
1,0,0,17,391,1349,3776,4642,959,867
1,0,0,17,1350,2308,296,1165,959,870
1,0,0,17,1350,2308,1166,2035,959,870
1,0,0,17,1350,2308,2036,2905,959,870
1,0,0,17,2309,3267,296,1165,959,870
1,0,0,17,2309,3267,1166,2035,959,870
1,0,0,17,2309,3267,2036,2905,959,870
1,0,0,17,2309,3267,2906,3775,959,870
1,0,0,17,3268,4226,296,1165,959,870
1,0,0,17,3268,4226,1166,2035,959,870
1,0,0,17,3268,4226,2036,2905,959,870
1,0,0,17,3268,4226,2906,3775,959,870
1,0,0,17,3268,4226,3776,4642,959,867
1,0,0,17,4227,5185,296,1165,959,870
1,0,0,17,4227,5185,1166,2035,959,870
1,0,0,17,4227,5185,2036,2905,959,870
1,0,0,17,4227,5185,2906,3775,959,870
1,0,0,17,4227,5185,3776,4642,959,867
1,0,0,17,5186,6139,296,1165,954,870
1,0,0,18,392,1351,1166,2035,960,870
1,0,0,18,392,1351,2036,2905,960,870
1,0,0,18,392,1351,2906,3775,960,870
1,0,0,18,392,1351,3776,4642,960,867
1,0,0,18,1352,2311,296,1165,960,870
1,0,0,18,1352,2311,1166,2035,960,870
1,0,0,18,1352,2311,2036,2905,960,870
1,0,0,18,1352,2311,2906,3775,960,870
1,0,0,18,1352,2311,3776,4642,960,867
1,0,0,18,2312,3271,296,1165,960,870
1,0,0,18,2312,3271,1166,2035,960,870
1,0,0,18,2312,3271,2036,2905,960,870
1,0,0,18,3272,4231,296,1165,960,870
1,0,0,18,3272,4231,1166,2035,960,870
1,0,0,18,4232,5191,2906,3775,960,870
1,0,0,18,4232,5191,3776,4642,960,867
1,0,0,18,5192,6146,296,1165,955,870
1,0,0,18,5192,6146,1166,2035,955,870
1,0,0,18,5192,6146,2036,2905,955,870
1,0,0,18,5192,6146,2906,3775,955,870
1,0,0,19,391,1349,295,1161,959,867
1,0,0,19,391,1349,1162,2028,959,867
1,0,0,19,391,1349,2029,2895,959,867
1,0,0,19,391,1349,2896,3762,959,867
1,0,0,19,1350,2308,295,1161,959,867
1,0,0,19,1350,2308,1162,2028,959,867
1,0,0,19,1350,2308,2029,2895,959,867
1,0,0,19,2309,3267,295,1161,959,867
1,0,0,19,2309,3267,1162,2028,959,867
1,0,0,19,2309,3267,2029,2895,959,867
1,0,0,19,2309,3267,2896,3762,959,867
1,0,0,19,2309,3267,3763,4627,959,865
1,0,0,19,3268,4226,295,1161,959,867
1,0,0,19,3268,4226,1162,2028,959,867
1,0,0,19,3268,4226,2029,2895,959,867
1,0,0,19,3268,4226,2896,3762,959,867
1,0,0,19,3268,4226,3763,4627,959,865
1,0,0,19,4227,5185,295,1161,959,867
1,0,0,19,4227,5185,1162,2028,959,867
1,0,0,19,4227,5185,2029,2895,959,867
1,0,0,19,4227,5185,2896,3762,959,867
1,0,0,19,4227,5185,3763,4627,959,865
1,0,0,19,5186,6139,295,1161,954,867
1,0,0,20,392,1352,296,1165,961,870
1,0,0,20,392,1352,1166,2035,961,870
1,0,0,20,392,1352,2036,2905,961,870
1,0,0,20,392,1352,2906,3775,961,870
1,0,0,20,392,1352,3776,4642,961,867
1,0,0,20,1353,2313,296,1165,961,870
1,0,0,20,1353,2313,1166,2035,961,870
1,0,0,20,1353,2313,2036,2905,961,870
1,0,0,20,2314,3274,296,1165,961,870
1,0,0,20,2314,3274,1166,2035,961,870
1,0,0,20,2314,3274,2906,3775,961,870
1,0,0,20,2314,3274,3776,4642,961,867
1,0,0,20,3275,4235,296,1165,961,870
1,0,0,20,4236,5196,296,1165,961,870
1,0,0,20,4236,5196,1166,2035,961,870
1,0,0,20,5197,6154,296,1165,958,870
1,0,0,20,5197,6154,1166,2035,958,870
1,0,0,20,5197,6154,2036,2905,958,870
1,0,0,20,5197,6154,2906,3775,958,870
1,0,0,20,5197,6154,3776,4642,958,867
1,0,0,21,392,1351,2036,2905,960,870
1,0,0,21,392,1351,2906,3775,960,870
1,0,0,21,392,1351,3776,4642,960,867
1,0,0,21,1352,2311,1166,2035,960,870
1,0,0,21,1352,2311,2036,2905,960,870
1,0,0,21,1352,2311,2906,3775,960,870
1,0,0,21,1352,2311,3776,4642,960,867
1,0,0,21,2312,3271,296,1165,960,870
1,0,0,21,2312,3271,1166,2035,960,870
1,0,0,21,2312,3271,2036,2905,960,870
1,0,0,21,2312,3271,2906,3775,960,870
1,0,0,21,2312,3271,3776,4642,960,867
1,0,0,21,3272,4231,296,1165,960,870
1,0,0,21,3272,4231,1166,2035,960,870
1,0,0,21,3272,4231,2036,2905,960,870
1,0,0,21,3272,4231,3776,4642,960,867
1,0,0,21,4232,5191,296,1165,960,870
1,0,0,21,4232,5191,1166,2035,960,870
1,0,0,21,4232,5191,2036,2905,960,870
1,0,0,21,4232,5191,2906,3775,960,870
1,0,0,21,4232,5191,3776,4642,960,867
1,0,0,21,5192,6146,296,1165,955,870
1,0,0,21,5192,6146,1166,2035,955,870
1,0,0,21,5192,6146,2036,2905,955,870
1,0,0,21,5192,6146,2906,3775,955,870
1,0,0,21,5192,6146,3776,4642,955,867
1,0,0,22,392,1351,295,1161,960,867
1,0,0,22,392,1351,1162,2028,960,867
1,0,0,22,392,1351,2029,2895,960,867
1,0,0,22,392,1351,2896,3762,960,867
1,0,0,22,392,1351,3763,4627,960,865
1,0,0,22,1352,2311,295,1161,960,867
1,0,0,22,1352,2311,1162,2028,960,867
1,0,0,22,1352,2311,2896,3762,960,867
1,0,0,22,2312,3271,295,1161,960,867
1,0,0,22,3272,4231,295,1161,960,867
1,0,0,22,3272,4231,1162,2028,960,867
1,0,0,22,3272,4231,2029,2895,960,867
1,0,0,22,3272,4231,2896,3762,960,867
1,0,0,22,4232,5191,295,1161,960,867
1,0,0,22,4232,5191,1162,2028,960,867
1,0,0,22,4232,5191,2029,2895,960,867
1,0,0,22,4232,5191,2896,3762,960,867
1,0,0,22,4232,5191,3763,4627,960,865
1,0,0,22,5192,6146,295,1161,955,867
1,0,0,22,5192,6146,1162,2028,955,867
1,0,0,22,5192,6146,2029,2895,955,867
1,0,0,22,5192,6146,2896,3762,955,867
1,0,0,22,5192,6146,3763,4627,955,865
1,0,0,23,392,1351,295,1161,960,867
1,0,0,23,392,1351,1162,2028,960,867
1,0,0,23,392,1351,2896,3762,960,867
1,0,0,23,392,1351,3763,4627,960,865
1,0,0,23,1352,2311,295,1161,960,867
1,0,0,23,1352,2311,1162,2028,960,867
1,0,0,23,1352,2311,2029,2895,960,867
1,0,0,23,2312,3271,295,1161,960,867
1,0,0,23,2312,3271,1162,2028,960,867
1,0,0,23,2312,3271,2029,2895,960,867
1,0,0,23,2312,3271,3763,4627,960,865
1,0,0,23,3272,4231,295,1161,960,867
1,0,0,23,3272,4231,1162,2028,960,867
1,0,0,23,3272,4231,2029,2895,960,867
1,0,0,23,3272,4231,2896,3762,960,867
1,0,0,23,4232,5191,295,1161,960,867
1,0,0,23,4232,5191,1162,2028,960,867
1,0,0,23,4232,5191,2029,2895,960,867
1,0,0,23,4232,5191,2896,3762,960,867
1,0,0,23,4232,5191,3763,4627,960,865
1,0,0,23,5192,6146,295,1161,955,867
1,0,0,23,5192,6146,1162,2028,955,867
1,0,0,23,5192,6146,2029,2895,955,867
1,0,0,23,5192,6146,2896,3762,955,867
1,0,0,23,5192,6146,3763,4627,955,865
1,0,0,24,391,1349,295,1161,959,867
1,0,0,24,391,1349,1162,2028,959,867
1,0,0,24,391,1349,2029,2895,959,867
1,0,0,24,391,1349,2896,3762,959,867
1,0,0,24,391,1349,3763,4627,959,865
1,0,0,24,1350,2308,295,1161,959,867
1,0,0,24,1350,2308,1162,2028,959,867
1,0,0,24,1350,2308,2029,2895,959,867
1,0,0,24,1350,2308,2896,3762,959,867
1,0,0,24,1350,2308,3763,4627,959,865
1,0,0,24,2309,3267,295,1161,959,867
1,0,0,24,2309,3267,1162,2028,959,867
1,0,0,24,2309,3267,2029,2895,959,867
1,0,0,24,2309,3267,2896,3762,959,867
1,0,0,24,2309,3267,3763,4627,959,865
1,0,0,24,3268,4226,295,1161,959,867
1,0,0,24,3268,4226,1162,2028,959,867
1,0,0,24,3268,4226,2029,2895,959,867
1,0,0,24,3268,4226,2896,3762,959,867
1,0,0,24,3268,4226,3763,4627,959,865
1,0,0,24,4227,5185,295,1161,959,867
1,0,0,24,4227,5185,1162,2028,959,867
1,0,0,24,4227,5185,2029,2895,959,867
1,0,0,24,4227,5185,2896,3762,959,867
1,0,0,24,5186,6139,295,1161,954,867
1,0,0,24,5186,6139,1162,2028,954,867
1,0,0,24,5186,6139,2029,2895,954,867
1,0,0,24,5186,6139,2896,3762,954,867
1,0,0,24,5186,6139,3763,4627,954,865
1,0,0,25,391,1349,295,1161,959,867
1,0,0,25,391,1349,1162,2028,959,867
1,0,0,25,391,1349,2029,2895,959,867
1,0,0,25,391,1349,2896,3762,959,867
1,0,0,25,391,1349,3763,4627,959,865
1,0,0,25,1350,2308,295,1161,959,867
1,0,0,25,1350,2308,1162,2028,959,867
1,0,0,25,1350,2308,2029,2895,959,867
1,0,0,25,1350,2308,2896,3762,959,867
1,0,0,25,1350,2308,3763,4627,959,865
1,0,0,25,2309,3267,295,1161,959,867
1,0,0,25,2309,3267,1162,2028,959,867
1,0,0,25,2309,3267,2029,2895,959,867
1,0,0,25,3268,4226,295,1161,959,867
1,0,0,25,3268,4226,1162,2028,959,867
1,0,0,25,3268,4226,2029,2895,959,867
1,0,0,25,3268,4226,2896,3762,959,867
1,0,0,25,3268,4226,3763,4627,959,865
1,0,0,25,4227,5185,295,1161,959,867
1,0,0,25,4227,5185,1162,2028,959,867
1,0,0,25,4227,5185,2029,2895,959,867
